	subject_id	predicate_id	object_id	subject	object	predicate
1163	http://www.bioassayontology.org/bao#BAO_0002301	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002282	molecular dynamics simulation	computer simulation method	subClassOf
1165	http://www.bioassayontology.org/bao#BAO_0002304	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002303	Monte Carlo simulation	stochastic simulation	subClassOf
1166	http://www.bioassayontology.org/bao#BAO_0002303	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002282	stochastic simulation	computer simulation method	subClassOf
1168	http://www.bioassayontology.org/bao#BAO_0002300	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002297	steepest descent method	energy minimization method	subClassOf
1171	http://www.bioassayontology.org/bao#BAO_0002302	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002301	constraint molecular dynamics simulation	molecular dynamics simulation	subClassOf
1219	http://www.bioassayontology.org/bao#BAO_0002443	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002442	gene overexpression by stable transfection	gene overexpression	subClassOf
1220	http://www.bioassayontology.org/bao#BAO_0002447	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0003034	nucleic acid sequencing method	nucleic acid identification and quantitation method	subClassOf
1221	http://www.bioassayontology.org/bao#BAO_0002441	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002431	gene knockout	gene expression modulation method	subClassOf
1222	http://www.bioassayontology.org/bao#BAO_0002445	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002429	genotyping method	assay supporting method	subClassOf
1223	http://www.bioassayontology.org/bao#BAO_0002442	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002431	gene overexpression	gene expression modulation method	subClassOf
1224	http://www.bioassayontology.org/bao#BAO_0002449	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002445	single nucleotide polymorphism genotyping	genotyping method	subClassOf
1225	http://www.bioassayontology.org/bao#BAO_0002444	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002442	gene overexpression by transient transfection	gene overexpression	subClassOf
1226	http://www.bioassayontology.org/bao#BAO_0002440	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002433	gene knockdown by morpholino treatment	gene knockdown	subClassOf
1227	http://www.bioassayontology.org/bao#BAO_0002448	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002445	restriction enzyme-based method	genotyping method	subClassOf
1228	http://www.bioassayontology.org/bao#BAO_0002446	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002445	nucleic acid hybridization-based method	genotyping method	subClassOf
1277	http://www.bioassayontology.org/bao#BAO_0002290	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002289	CFF force field simulation	second generation force field simulation	subClassOf
1278	http://www.bioassayontology.org/bao#BAO_0002297	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002296	energy minimization method	local minimum search	subClassOf
1279	http://www.bioassayontology.org/bao#BAO_0002292	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002289	MMFF force field simulation	second generation force field simulation	subClassOf
1280	http://www.bioassayontology.org/bao#BAO_0002295	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002293	simulated annealing	global minimum search	subClassOf
1281	http://www.bioassayontology.org/bao#BAO_0002291	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002289	MM4 force field simulation	second generation force field simulation	subClassOf
1282	http://www.bioassayontology.org/bao#BAO_0002296	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002282	local minimum search	computer simulation method	subClassOf
1283	http://www.bioassayontology.org/bao#BAO_0002293	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002282	global minimum search	computer simulation method	subClassOf
1284	http://www.bioassayontology.org/bao#BAO_0002298	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002297	Newton-Raphson method	energy minimization method	subClassOf
1285	http://www.bioassayontology.org/bao#BAO_0002299	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002297	conjugate gradient method	energy minimization method	subClassOf
1286	http://www.bioassayontology.org/bao#BAO_0002294	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002293	genetic algorithm search	global minimum search	subClassOf
1318	http://www.bioassayontology.org/bao#BAO_0010111	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010095	tissue homogenate stability assay	metabolic stability assay	subClassOf
1319	http://www.bioassayontology.org/bao#BAO_0010117	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010114	MAO reaction phenotyping assay	enzyme reaction phenotyping	subClassOf
1320	http://www.bioassayontology.org/bao#BAO_0010110	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010109	simulated interstitial fluid stability assay	interstitial fluid stability assay	subClassOf
1321	http://www.bioassayontology.org/bao#BAO_0010119	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010114	CES reaction phenotyping	enzyme reaction phenotyping	subClassOf
1322	http://www.bioassayontology.org/bao#BAO_0010115	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010114	AOX reaction phenotyping	enzyme reaction phenotyping	subClassOf
1323	http://www.bioassayontology.org/bao#BAO_0010112	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010095	cell homogenate stability assay	metabolic stability assay	subClassOf
1324	http://www.bioassayontology.org/bao#BAO_0010116	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010114	FMO reaction phenotyping	enzyme reaction phenotyping	subClassOf
1325	http://www.bioassayontology.org/bao#BAO_0010113	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010095	enzymatic stability assay	metabolic stability assay	subClassOf
1326	http://www.bioassayontology.org/bao#BAO_0010118	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010114	hepatocyte relay assay	enzyme reaction phenotyping	subClassOf
1327	http://www.bioassayontology.org/bao#BAO_0010114	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010090	enzyme reaction phenotyping	drug metabolism assay	subClassOf
1373	http://www.bioassayontology.org/bao#BAO_0002469	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002452	fluorescent labeling method	labeling method	subClassOf
1374	http://www.bioassayontology.org/bao#BAO_0002466	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002462	Ponceau S protein staining	colorimetric protein staining method	subClassOf
1375	http://www.bioassayontology.org/bao#BAO_0002463	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002462	Bradford protein assay	colorimetric protein staining method	subClassOf
1376	http://www.bioassayontology.org/bao#BAO_0002464	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002462	Coomassie dye protein staining	colorimetric protein staining method	subClassOf
1377	http://www.bioassayontology.org/bao#BAO_0002465	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002462	Lowry assay	colorimetric protein staining method	subClassOf
1379	http://www.bioassayontology.org/bao#BAO_0002462	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002453	colorimetric protein staining method	colorimetric labeling method	subClassOf
1380	http://www.bioassayontology.org/bao#BAO_0002467	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002462	bicinchoninic acid assay	colorimetric protein staining method	subClassOf
1381	http://www.bioassayontology.org/bao#BAO_0002468	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002453	crystal violet staining	colorimetric labeling method	subClassOf
1409	http://www.bioassayontology.org/bao#BAO_0000248	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0003112	assay kit	assay bioassay component	subClassOf
1410	http://www.bioassayontology.org/bao#BAO_0000240	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000238	cell fusion method	cell line modification method	subClassOf
1411	http://www.bioassayontology.org/bao#BAO_0000241	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000238	genetic modification method	cell line modification method	subClassOf
1413	http://www.bioassayontology.org/bao#BAO_0000242	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000240	cybrid cell creation method	cell fusion method	subClassOf
1414	http://www.bioassayontology.org/bao#BAO_0000243	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000240	hybrid cell creation method	cell fusion method	subClassOf
1418	http://www.bioassayontology.org/bao#BAO_0000244	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000241	viral transduction method	genetic modification method	subClassOf
1427	http://purl.obolibrary.org/obo/ERO_0001500	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0040031	liquid chromatography 	size separation method	subClassOf
1444	http://www.bioassayontology.org/bao#BAO_0010061	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010027	MS protein quantification assay	shotgun MS protein profiling assay	subClassOf
1445	http://www.bioassayontology.org/bao#BAO_0010068	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000110	Protein-Small Molecule NanoBRET Assay	protein-small molecule interaction assay	subClassOf
1447	http://www.bioassayontology.org/bao#BAO_0010063	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010029	P100 phosphoprotein quantification assay	P100 protein profiling assay	subClassOf
1448	http://www.bioassayontology.org/bao#BAO_0010067	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002990	Protein-Protein NanoBRET Assay	protein-protein interaction assay	subClassOf
1449	http://www.bioassayontology.org/bao#BAO_0010066	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010028	SWATH-MS protein quantification assay	SWATH MS protein profiling assay	subClassOf
1450	http://www.bioassayontology.org/bao#BAO_0010065	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010030	RPPA protein state assay	RPPA protein profiling assay	subClassOf
1451	http://www.bioassayontology.org/bao#BAO_0010069	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010068	Kinase NanoBRET Assay	Protein-Small Molecule NanoBRET Assay	subClassOf
1452	http://www.bioassayontology.org/bao#BAO_0010062	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010027	MS protein state assay	shotgun MS protein profiling assay	subClassOf
1488	http://www.bioassayontology.org/bao#BAO_0000003	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000046	fluorescence polarization	fluorescence method	subClassOf
1489	http://www.bioassayontology.org/bao#BAO_0000004	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000001	time resolved fluorescence resonance energy transfer	fluorescence resonance energy transfer	subClassOf
1492	http://www.bioassayontology.org/bao#BAO_0000001	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000046	fluorescence resonance energy transfer	fluorescence method	subClassOf
1493	http://www.bioassayontology.org/bao#BAO_0000002	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000001	homogeneous time resolved fluorescence	fluorescence resonance energy transfer	subClassOf
1494	http://www.bioassayontology.org/bao#BAO_0000005	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000046	flow cytometry	fluorescence method	subClassOf
1503	http://www.bioassayontology.org/bao#BAO_0000530	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000028	signal to noise	assay quality assessment method	subClassOf
1505	http://www.bioassayontology.org/bao#BAO_0000531	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000028	coefficient of variation	assay quality assessment method	subClassOf
1517	http://www.bioassayontology.org/bao#BAO_0000356	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002014	protein preparation method	preparation method	subClassOf
1568	http://www.bioassayontology.org/bao#BAO_0003109	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000248	KINOMEscan kit	assay kit	subClassOf
1577	http://www.bioassayontology.org/bao#BAO_0000529	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000028	signal window	assay quality assessment method	subClassOf
1582	http://www.bioassayontology.org/bao#BAO_0000528	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000028	z-prime factor	assay quality assessment method	subClassOf
1585	http://www.bioassayontology.org/bao#BAO_0000527	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000028	z factor	assay quality assessment method	subClassOf
1592	http://www.bioassayontology.org/bao#BAO_0140040	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000248	PathHunter U2OS Keap1-NRF2 Nuclear Translocation Assay (DiscoverX)	assay kit	subClassOf
1593	http://www.bioassayontology.org/bao#BAO_0140046	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000248	CellTiter-Fluor Cell Viability Assay Kit	assay kit	subClassOf
1594	http://www.bioassayontology.org/bao#BAO_0140047	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000248	HEPATOPAC® co-culture kit	assay kit	subClassOf
1595	http://www.bioassayontology.org/bao#BAO_0140041	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000248	qScript One-step Fast qRT-PCR kit (QuantaBioSciences)	assay kit	subClassOf
1596	http://www.bioassayontology.org/bao#BAO_0140042	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0140017	Renilla-Glo luciferase assay system (Promega)	Luciferase-based ('Glo') Assay System (Promega)	subClassOf
1597	http://www.bioassayontology.org/bao#BAO_0140043	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000248	Ub-CHOP2-Reporter-Kit (LifeSensors Inc.)	assay kit	subClassOf
1667	http://www.bioassayontology.org/bao#BAO_0002143	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000028	robust z-prime factor	assay quality assessment method	subClassOf
