	subject_id	predicate_id	object_id	subject	object	predicate
442	http://purl.obolibrary.org/obo/NCIT_C156796	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C156797	Prior Systemic Chemotherapy for Current Cancer	Prior Systemic Therapy for Current Cancer	subClassOf
444	http://purl.obolibrary.org/obo/NCIT_C103308	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173812	Feel that Treatment has Left Body Less Whole	Treatment Question	subClassOf
445	http://purl.obolibrary.org/obo/NCIT_C103308	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173160	Feel that Treatment has Left Body Less Whole	Feelings Question	subClassOf
446	http://purl.obolibrary.org/obo/NCIT_C151396	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C16180	Transanal Total Mesorectal Excision	Total Mesorectal Excision	subClassOf
447	http://purl.obolibrary.org/obo/NCIT_C151396	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C62398	Transanal Total Mesorectal Excision	Transanal Excision	subClassOf
452	http://purl.obolibrary.org/obo/NCIT_C200806	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1454	Anti-PD-L1/Anti-TIGIT Bispecific Antibody PM1022	Bispecific Antibody	subClassOf
453	http://purl.obolibrary.org/obo/NCIT_C200806	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C134787	Anti-PD-L1/Anti-TIGIT Bispecific Antibody PM1022	Anti-TIGIT Monoclonal Antibody	subClassOf
454	http://purl.obolibrary.org/obo/NCIT_C200806	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C128057	Anti-PD-L1/Anti-TIGIT Bispecific Antibody PM1022	Anti-PD-L1 Monoclonal Antibody	subClassOf
455	http://purl.obolibrary.org/obo/NCIT_C192820	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C112889	Anti-CD19/CD3 Bispecific Antibody CN201	Anti-CD19 Monoclonal Antibody	subClassOf
456	http://purl.obolibrary.org/obo/NCIT_C192820	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C201282	Anti-CD19/CD3 Bispecific Antibody CN201	T-cell Engaging Bispecific Antibody	subClassOf
465	http://purl.obolibrary.org/obo/OBI_0302895	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C45407	electrocution	Electrical Exposure	subClassOf
466	http://purl.obolibrary.org/obo/OBI_0302895	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C3671	electrocution	Injury	subClassOf
471	http://purl.obolibrary.org/obo/NCIT_C129610	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C118873	How Often Think About How Body Used to Look	How Often	subClassOf
472	http://purl.obolibrary.org/obo/NCIT_C129610	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173597	How Often Think About How Body Used to Look	Thinking Question	subClassOf
491	http://purl.obolibrary.org/obo/NCIT_C122176	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C16434	Ultra High-performance Liquid Chromatography/Tandem Mass Spectrometry	High Performance Liquid Chromatography	subClassOf
492	http://purl.obolibrary.org/obo/NCIT_C122176	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C18475	Ultra High-performance Liquid Chromatography/Tandem Mass Spectrometry	Liquid Chromatography Mass Spectrometry	subClassOf
493	http://purl.obolibrary.org/obo/NCIT_C121778	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129822	Sotevtamab	Antineoplastic Antibody	subClassOf
494	http://purl.obolibrary.org/obo/NCIT_C121778	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20401	Sotevtamab	Monoclonal Antibody	subClassOf
514	http://purl.obolibrary.org/obo/NCIT_C138116	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173704	How Often Erection with Sexual Stimulation Hard Enough for Penetration	Sex Question	subClassOf
515	http://purl.obolibrary.org/obo/NCIT_C138116	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C118873	How Often Erection with Sexual Stimulation Hard Enough for Penetration	How Often	subClassOf
531	http://purl.obolibrary.org/obo/NCIT_C170796	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C180729	2-dimensional T2-weighted MRI	T2-Weighted Magnetic Resonance Imaging	subClassOf
532	http://purl.obolibrary.org/obo/NCIT_C170796	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C203456	2-dimensional T2-weighted MRI	Two-Dimensional Imaging	subClassOf
552	http://purl.obolibrary.org/obo/NCIT_C128498	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C192109	Review Prescribing Information	Medical Product Dispensation- or Prescription-Related Activity	subClassOf
553	http://purl.obolibrary.org/obo/NCIT_C128498	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C128494	Review Prescribing Information	Risk Evaluation and Mitigation Strategies Requirement	subClassOf
554	http://purl.obolibrary.org/obo/NCIT_C152418	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C67413	Spiradoline Mesylate	Opioid Receptor Agonist	subClassOf
555	http://purl.obolibrary.org/obo/NCIT_C152418	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C241	Spiradoline Mesylate	Analgesic Agent	subClassOf
556	http://purl.obolibrary.org/obo/NCIT_C105781	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173791	Have Breast Swelling	Breast Question	subClassOf
557	http://purl.obolibrary.org/obo/NCIT_C105781	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C105770	Have Breast Swelling	Have Swelling	subClassOf
576	http://purl.obolibrary.org/obo/NCIT_C81329	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C66884	Manifaxine	Dopamine Agonist	subClassOf
577	http://purl.obolibrary.org/obo/NCIT_C81329	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C29747	Manifaxine	Adrenergic Agent	subClassOf
583	http://purl.obolibrary.org/obo/NCIT_C191235	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C189427	Helper 2 T-Lymphocyte Subpopulation to Helper T-Lymphocyte Ratio Measurement	Helper T-Lymphocyte Subpopulation to Helper T-Lymphocyte Ratio Measurement	subClassOf
584	http://purl.obolibrary.org/obo/NCIT_C191235	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C191236	Helper 2 T-Lymphocyte Subpopulation to Helper T-Lymphocyte Ratio Measurement	Helper 2 T-Lymphocyte to Helper T-Lymphocyte Ratio Measurement	subClassOf
593	http://purl.obolibrary.org/obo/NCIT_C199290	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C28681	Autologous Tumor Infiltrating Lymphocytes C-TIL051	Therapeutic Autologous Lymphocytes	subClassOf
594	http://purl.obolibrary.org/obo/NCIT_C199290	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C201547	Autologous Tumor Infiltrating Lymphocytes C-TIL051	Therapeutic Tumor Infiltrating Lymphocytes Preparation	subClassOf
611	http://purl.obolibrary.org/obo/NCIT_C136503	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C113192	Extent Have Problems Swallowing Pureed Food	Have Trouble Swallowing Food	subClassOf
612	http://purl.obolibrary.org/obo/NCIT_C136503	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173150	Extent Have Problems Swallowing Pureed Food	Extent Question	subClassOf
614	http://purl.obolibrary.org/obo/NCIT_C185284	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1967	VEGFR3 Inhibitor EVT801	Tyrosine Kinase Inhibitor	subClassOf
615	http://purl.obolibrary.org/obo/NCIT_C185284	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129825	VEGFR3 Inhibitor EVT801	Antineoplastic Enzyme Inhibitor	subClassOf
624	http://purl.obolibrary.org/obo/NCIT_C107505	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C137999	CD138CAR-CD137/TCRzeta-expressing T Lymphocytes	Chimeric Antigen Receptor T-cells	subClassOf
625	http://purl.obolibrary.org/obo/NCIT_C107505	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129826	CD138CAR-CD137/TCRzeta-expressing T Lymphocytes	Antineoplastic Immune Cell	subClassOf
627	http://purl.obolibrary.org/obo/NCIT_C199440	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C199433	Anti-B7-H4 Antibody-drug Conjugate	B7-H4-targeting Agent	subClassOf
628	http://purl.obolibrary.org/obo/NCIT_C199440	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129823	Anti-B7-H4 Antibody-drug Conjugate	Antineoplastic Antibody-Drug Conjugate	subClassOf
631	http://purl.obolibrary.org/obo/NCIT_C120964	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173812	Ability to do Current Work or School Activities After Treatment	Treatment Question	subClassOf
632	http://purl.obolibrary.org/obo/NCIT_C120964	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173045	Ability to do Current Work or School Activities After Treatment	Ability Question	subClassOf
633	http://purl.obolibrary.org/obo/NCIT_C120964	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173924	Ability to do Current Work or School Activities After Treatment	Work Question	subClassOf
634	http://purl.obolibrary.org/obo/NCIT_C120964	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173509	Ability to do Current Work or School Activities After Treatment	Current Status Question	subClassOf
640	http://purl.obolibrary.org/obo/NCIT_C172195	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C198646	FLT3/KIT/CSF1R Inhibitor NMS-03592088	CSF1R Inhibitor	subClassOf
641	http://purl.obolibrary.org/obo/NCIT_C172195	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C124800	FLT3/KIT/CSF1R Inhibitor NMS-03592088	FLT3 Inhibitor	subClassOf
642	http://purl.obolibrary.org/obo/NCIT_C134923	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173933	Worry About Side Effects from Medical Treatments	Side Effects Question	subClassOf
643	http://purl.obolibrary.org/obo/NCIT_C134923	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173934	Worry About Side Effects from Medical Treatments	Worry Question	subClassOf
644	http://purl.obolibrary.org/obo/NCIT_C134923	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173812	Worry About Side Effects from Medical Treatments	Treatment Question	subClassOf
652	http://purl.obolibrary.org/obo/NCIT_C47400	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C38149	Apomorphine Hydrochloride	Antiparkinsonian Agent	subClassOf
653	http://purl.obolibrary.org/obo/NCIT_C47400	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C66884	Apomorphine Hydrochloride	Dopamine Agonist	subClassOf
655	http://purl.obolibrary.org/obo/NCIT_C47405	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C265	Atomoxetine Hydrochloride	Antidepressant Agent	subClassOf
656	http://purl.obolibrary.org/obo/NCIT_C47405	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C185721	Atomoxetine Hydrochloride	Norepinephrine Reuptake Inhibitor	subClassOf
662	http://purl.obolibrary.org/obo/NCIT_C140948	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C175990	How Often Experienced Abdominal Bloating	Experience Question	subClassOf
663	http://purl.obolibrary.org/obo/NCIT_C140948	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C118873	How Often Experienced Abdominal Bloating	How Often	subClassOf
672	http://purl.obolibrary.org/obo/NCIT_C1725	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1967	Tyrosine Kinase Inhibitor SU5402	Tyrosine Kinase Inhibitor	subClassOf
673	http://purl.obolibrary.org/obo/NCIT_C1725	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129825	Tyrosine Kinase Inhibitor SU5402	Antineoplastic Enzyme Inhibitor	subClassOf
677	http://purl.obolibrary.org/obo/NCIT_C188380	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1509	Neuroinflammatory Inhibitor MW151	Neuroprotective Agent	subClassOf
678	http://purl.obolibrary.org/obo/NCIT_C188380	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C308	Neuroinflammatory Inhibitor MW151	Immunotherapeutic Agent	subClassOf
683	http://purl.obolibrary.org/obo/NCIT_C152442	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C29696	Styramate	Muscle Relaxant	subClassOf
684	http://purl.obolibrary.org/obo/NCIT_C152442	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C264	Styramate	Anticonvulsant Agent	subClassOf
711	http://purl.obolibrary.org/obo/NCIT_C201306	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C74717	Rheumatoid Factor Autoantibody Measurement	Rheumatoid Factor Measurement	subClassOf
712	http://purl.obolibrary.org/obo/NCIT_C201306	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C181397	Rheumatoid Factor Autoantibody Measurement	Autoantibody Measurement	subClassOf
734	http://purl.obolibrary.org/obo/NCIT_C154289	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C78284	Coffea arabica Extract	Agent Affecting Integumentary System	subClassOf
735	http://purl.obolibrary.org/obo/NCIT_C154289	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C275	Coffea arabica Extract	Antioxidant	subClassOf
736	http://purl.obolibrary.org/obo/NCIT_C130081	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C182150	Orchard Grass Pollen IgA Measurement	Allergen-induced Antibody Measurement	subClassOf
737	http://purl.obolibrary.org/obo/NCIT_C130081	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C81969	Orchard Grass Pollen IgA Measurement	Immunoglobulin A Measurement	subClassOf
740	http://www.bioassayontology.org/bao#BAO_0000796	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C254	ketoconazole	Anti-Infective Agent	subClassOf
741	http://www.bioassayontology.org/bao#BAO_0000796	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2018	ketoconazole	Non-Steroidal Aromatase Inhibitor	subClassOf
748	http://purl.obolibrary.org/obo/NCIT_C1723	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1742	Cetuximab	Angiogenesis Inhibitor	subClassOf
749	http://purl.obolibrary.org/obo/NCIT_C1723	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129822	Cetuximab	Antineoplastic Antibody	subClassOf
750	http://purl.obolibrary.org/obo/NCIT_C1723	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C133878	Cetuximab	Anti-EGFR Monoclonal Antibody	subClassOf
752	http://purl.obolibrary.org/obo/NCIT_C114984	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C141136	Entrectinib	ALK Inhibitor	subClassOf
753	http://purl.obolibrary.org/obo/NCIT_C114984	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129825	Entrectinib	Antineoplastic Enzyme Inhibitor	subClassOf
754	http://purl.obolibrary.org/obo/NCIT_C203471	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C70694	TRICARE Prime	Managed Healthcare Plan	subClassOf
755	http://purl.obolibrary.org/obo/NCIT_C203471	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C157361	TRICARE Prime	Tricare	subClassOf
760	http://purl.obolibrary.org/obo/NCIT_C130090	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C182150	Timothy Grass Pollen IgG Measurement	Allergen-induced Antibody Measurement	subClassOf
761	http://purl.obolibrary.org/obo/NCIT_C130090	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C81971	Timothy Grass Pollen IgG Measurement	Immunoglobulin G Measurement	subClassOf
762	http://purl.obolibrary.org/obo/NCIT_C172388	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C177176	Trastuzumab Imbotolimod	Toll-like Receptor 7 Agonist	subClassOf
763	http://purl.obolibrary.org/obo/NCIT_C172388	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C177177	Trastuzumab Imbotolimod	Toll-like Receptor 8 Agonist	subClassOf
764	http://purl.obolibrary.org/obo/NCIT_C172388	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129820	Trastuzumab Imbotolimod	Antineoplastic Immunomodulating Agent	subClassOf
765	http://purl.obolibrary.org/obo/NCIT_C172388	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C155711	Trastuzumab Imbotolimod	Anti-HER2 Monoclonal Antibody	subClassOf
790	http://purl.obolibrary.org/obo/NCIT_C96876	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C29710	Suriclone	Antipsychotic Agent	subClassOf
791	http://purl.obolibrary.org/obo/NCIT_C96876	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C28197	Suriclone	Antianxiety Agent	subClassOf
792	http://purl.obolibrary.org/obo/NCIT_C96870	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1934	Rosiglitazone Cholinate	Differentiation Inducer	subClassOf
793	http://purl.obolibrary.org/obo/NCIT_C96870	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C98241	Rosiglitazone Cholinate	Thiazolidinedione Antidiabetic Agent	subClassOf
795	http://purl.obolibrary.org/obo/NCIT_C121388	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173135	Extremity Walking Ability	Walking Question	subClassOf
796	http://purl.obolibrary.org/obo/NCIT_C121388	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173159	Extremity Walking Ability	Extremity Question	subClassOf
797	http://www.bioassayontology.org/bao#BAO_0000769	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C68299	retinoic acid	Retinoid	subClassOf
809	http://purl.obolibrary.org/obo/NCIT_C188120	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C177430	ASO-STAT6-loaded PTGFRN-expressing Exosomes CDK-004	Agent Targeting Cancer Metabolism	subClassOf
810	http://purl.obolibrary.org/obo/NCIT_C188120	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129820	ASO-STAT6-loaded PTGFRN-expressing Exosomes CDK-004	Antineoplastic Immunomodulating Agent	subClassOf
815	http://purl.obolibrary.org/obo/NCIT_C200343	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C155321	Anti-CD3/CD38 Bispecific Monoclonal Antibody IGM-2644	Anti-CD38 Monoclonal Antibody	subClassOf
816	http://purl.obolibrary.org/obo/NCIT_C200343	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129822	Anti-CD3/CD38 Bispecific Monoclonal Antibody IGM-2644	Antineoplastic Antibody	subClassOf
