	subject_id	predicate_id	object_id	subject	object	predicate
435	http://purl.obolibrary.org/obo/MMO_0000685	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000102	confocal microscopy	optical microscopy	subClassOf
436	http://purl.obolibrary.org/obo/MMO_0000685	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000102	confocal microscopy	light microscopy assay	subClassOf
437	http://purl.obolibrary.org/obo/CHMO_0000073	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000068	scanning electron microscopy	electron microscopy	subClassOf
438	http://purl.obolibrary.org/obo/CHMO_0000080	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000068	transmission electron microscopy	electron microscopy	subClassOf
439	http://purl.obolibrary.org/obo/CHMO_0000087	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000102	fluorescence microscopy	optical microscopy	subClassOf
440	http://purl.obolibrary.org/obo/CHMO_0000087	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000102	fluorescence microscopy	light microscopy assay	subClassOf
441	http://purl.obolibrary.org/obo/CHMO_0000087	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000102	fluorescence microscopy assay	optical microscopy	subClassOf
442	http://purl.obolibrary.org/obo/CHMO_0000087	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000102	fluorescence microscopy assay	light microscopy assay	subClassOf
451	http://www.bioassayontology.org/bao#BAO_0002282	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000575	computer simulation method	computational method	subClassOf
455	http://www.bioassayontology.org/bao#BAO_0002286	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002284	CHARMM force field simulation	classical force field simulation	subClassOf
456	http://www.bioassayontology.org/bao#BAO_0002286	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002398	CHARMM force field simulation	force field based scoring function	subClassOf
490	http://www.bioassayontology.org/bao#BAO_0010270	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	PD biomarker assay	bioassay	subClassOf
498	http://purl.obolibrary.org/obo/OBI_0001149	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002431	gene knock in	gene expression modulation method	subClassOf
499	http://purl.obolibrary.org/obo/OBI_0002625	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002431	gene knockdown	gene expression modulation method	subClassOf
501	http://www.bioassayontology.org/bao#BAO_0002439	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002625	gene knockdown by antisense RNA	gene knockdown	subClassOf
502	http://purl.obolibrary.org/obo/MMO_0000660	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002447	serial analysis of gene expression assay	nucleic acid sequencing method	subClassOf
504	http://www.bioassayontology.org/bao#BAO_0002434	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002625	gene knockdown by RNA interference	gene knockdown	subClassOf
508	http://www.bioassayontology.org/bao#BAO_0002785	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	gene expression assay	bioassay	subClassOf
513	http://www.bioassayontology.org/bao#BAO_0002018	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	xMap kit	assay kit	subClassOf
517	http://www.bioassayontology.org/bao#BAO_0003092	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Calcium Assay Kit	assay kit	subClassOf
518	http://www.bioassayontology.org/bao#BAO_0003090	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	HTRF KinEASE	assay kit	subClassOf
519	http://www.bioassayontology.org/bao#BAO_0003091	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Fluo-4 Calcium Assay Kit	assay kit	subClassOf
520	http://www.bioassayontology.org/bao#BAO_0000216	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	steadylite HTS Reagent	assay kit	subClassOf
521	http://www.bioassayontology.org/bao#BAO_0002502	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000999	antibody-based separation method	separation method	subClassOf
522	http://purl.obolibrary.org/obo/CHMO_0000999	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002429	separation method	assay supporting method	subClassOf
523	http://www.bioassayontology.org/bao#BAO_0002509	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000999	cell separation method	separation method	subClassOf
526	http://www.bioassayontology.org/bao#BAO_0002501	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000999	affinity selection	separation method	subClassOf
529	http://purl.obolibrary.org/obo/MMO_0000682	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002502	immunoprecipitation	antibody-based separation method	subClassOf
542	http://purl.obolibrary.org/obo/OBI_0000716	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010032	ChIP-seq assay	targeted epigenetic assay	subClassOf
547	http://www.bioassayontology.org/bao#BAO_0010031	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	epigenetic assay	bioassay	subClassOf
548	http://purl.obolibrary.org/obo/OBI_0000748	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010036	bisulfite sequencing assay	epigenetic profiling assay	subClassOf
553	http://www.bioassayontology.org/bao#BAO_0010139	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	drug excretion assay	bioassay	subClassOf
559	http://purl.obolibrary.org/obo/MMO_0000459	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002450	polymerase chain reaction assay	nucleic acid amplification method	subClassOf
560	http://purl.obolibrary.org/obo/MMO_0000655	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	reverse transcription polymerase chain reaction assay	polymerase chain reaction assay	subClassOf
561	http://purl.obolibrary.org/obo/MMO_0000460	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	real-time polymerase chain reaction assay	polymerase chain reaction assay	subClassOf
562	http://www.bioassayontology.org/bao#BAO_0002188	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	drug interaction assay	bioassay	subClassOf
563	http://www.bioassayontology.org/bao#BAO_0002188	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002533	drug interaction assay	safety pharmacology assay	subClassOf
564	http://www.bioassayontology.org/bao#BAO_0002189	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	toxicity assay	bioassay	subClassOf
565	http://www.bioassayontology.org/bao#BAO_0002183	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	pharmacodynamic assay	bioassay	subClassOf
566	http://www.bioassayontology.org/bao#BAO_0002182	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	pharmacokinetic assay	bioassay	subClassOf
568	http://www.bioassayontology.org/bao#BAO_0002181	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	oxidative phosphorylation assay	bioassay	subClassOf
569	http://www.bioassayontology.org/bao#BAO_0002393	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002373	molecular docking by scoring function	molecular docking	subClassOf
580	http://www.bioassayontology.org/bao#BAO_0010253	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000503	T-cell activation assay	cell proliferation assay	subClassOf
582	http://www.bioassayontology.org/bao#BAO_0010250	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001146	cell binding assay	binding assay	subClassOf
583	http://purl.obolibrary.org/obo/MMO_0000642	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	protein expression assay	bioassay	subClassOf
602	http://www.bioassayontology.org/bao#BAO_0002230	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002228	matching molecular models obtained from theory	structure alignment	subClassOf
603	http://www.bioassayontology.org/bao#BAO_0002235	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002245	DIALIGN sequence alignment	multiple sequence alignment	subClassOf
604	http://www.bioassayontology.org/bao#BAO_0002235	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002233	DIALIGN sequence alignment	global sequence alignment	subClassOf
606	http://www.bioassayontology.org/bao#BAO_0002232	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002567	sequence alignment by method	sequence alignment	subClassOf
608	http://purl.obolibrary.org/obo/OBI_0002567	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002095	sequence alignment	bioinformatics method	subClassOf
613	http://www.bioassayontology.org/bao#BAO_0002977	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Cellomics Caspase9 Activation Kit	assay kit	subClassOf
614	http://www.bioassayontology.org/bao#BAO_0002976	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Cellomics Caspase3 Activation Kit	assay kit	subClassOf
615	http://www.bioassayontology.org/bao#BAO_0002974	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Cellomics Beta-Catenin Activation Kit	assay kit	subClassOf
616	http://www.bioassayontology.org/bao#BAO_0002975	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Cellomics BrdU and Ki67 Cell Proliferation Kit	assay kit	subClassOf
617	http://www.bioassayontology.org/bao#BAO_0002978	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Cellomics Cell Motility Kit	assay kit	subClassOf
618	http://www.bioassayontology.org/bao#BAO_0002979	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Cellomics Cell Viability Kit	assay kit	subClassOf
629	http://purl.obolibrary.org/obo/NCIT_C19425	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	Migration Assay	bioassay	subClassOf
639	http://www.bioassayontology.org/bao#BAO_0003076	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	PolarScreen Competitor Assay Kit	assay kit	subClassOf
640	http://www.bioassayontology.org/bao#BAO_0003077	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	HitHunter Calcium No WashPLUS Assay Kit	assay kit	subClassOf
641	http://www.bioassayontology.org/bao#BAO_0003078	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	HitHunter cAMP Assay Kit	assay kit	subClassOf
642	http://www.bioassayontology.org/bao#BAO_0003079	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	AlphaScreen Phosphotyrosine Assay Kit	assay kit	subClassOf
643	http://www.bioassayontology.org/bao#BAO_0000394	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001146	protein-nucleotide interaction assay	binding assay	subClassOf
654	http://www.bioassayontology.org/bao#BAO_0140022	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Human Cytochrome c ELISA (R&D Systems)	assay kit	subClassOf
655	http://www.bioassayontology.org/bao#BAO_0140027	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	ToxiLight BioAssay Kit (Lonza)	assay kit	subClassOf
656	http://www.bioassayontology.org/bao#BAO_0140023	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	OptEIA human IL-2 ELISA (BD Biosciences)	assay kit	subClassOf
657	http://www.bioassayontology.org/bao#BAO_0140020	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Alpha Screen Assay Kit (PerkinElmer)	assay kit	subClassOf
658	http://www.bioassayontology.org/bao#BAO_0140028	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	TransAM Kit for NF-kB Family (Active Motif) 	assay kit	subClassOf
659	http://www.bioassayontology.org/bao#BAO_0140025	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Polar Screen PPARg Competitor Assay, Green (Invitrogen)	assay kit	subClassOf
660	http://www.bioassayontology.org/bao#BAO_0140024	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	TRANSCREENER ADP2 FP Kinase Assay (BellBrook Labs)	assay kit	subClassOf
661	http://www.bioassayontology.org/bao#BAO_0140026	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	QUANTI-Blue (InvivoGen)	assay kit	subClassOf
662	http://www.bioassayontology.org/bao#BAO_0140029	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	TRANSCREENER AMP2/GMP2 FP Assay (BellBrook Labs)	assay kit	subClassOf
663	http://www.bioassayontology.org/bao#BAO_0000908	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Fluo-8 No Wash Calcium Assay Kit	assay kit	subClassOf
672	http://www.bioassayontology.org/bao#BAO_0010044	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	targeted transcriptional assay	bioassay	subClassOf
674	http://purl.obolibrary.org/obo/OBI_0001985	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002995	microarray assay	transcriptional profiling assay	subClassOf
677	http://www.bioassayontology.org/bao#BAO_0010040	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	metabolomic assay	bioassay	subClassOf
679	http://purl.obolibrary.org/obo/MMO_0000441	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0003112	bioassay	assay bioassay component	subClassOf
680	http://www.bioassayontology.org/bao#BAO_0002335	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000575	statistical method	computational method	subClassOf
689	http://purl.obolibrary.org/obo/OBI_0500016	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002336	fractional factorial design	experimental design method	subClassOf
693	http://www.bioassayontology.org/bao#BAO_0002362	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200080	Cytoscape network analysis	network analysis	subClassOf
697	http://www.bioassayontology.org/bao#BAO_0002364	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000575	virtual screening	computational method	subClassOf
699	http://purl.obolibrary.org/obo/OBI_0200080	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002353	network analysis	pathway analysis by method	subClassOf
706	http://purl.obolibrary.org/obo/CHMO_0000683	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000427	isothermal titration calorimetry	label free method	subClassOf
722	http://purl.obolibrary.org/obo/MMO_0000759	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000657	autoradiography	radiometry method	subClassOf
724	http://purl.obolibrary.org/obo/CHMO_0000067	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000452	microscopy	imaging method	subClassOf
725	http://purl.obolibrary.org/obo/MMO_0000127	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000452	tomography	imaging method	subClassOf
727	http://www.bioassayontology.org/bao#BAO_0002229	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002228	distance matrix alignment	structure alignment	subClassOf
729	http://www.bioassayontology.org/bao#BAO_0002228	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002216	structure alignment	3D structure prediction	subClassOf
737	http://www.bioassayontology.org/bao#BAO_0002728	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Vybrant MTT Cell Proliferation Assay Kit	assay kit	subClassOf
738	http://www.bioassayontology.org/bao#BAO_0002727	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	ELISA cAMP Competition Assay using cAMP-Screen Direct System	assay kit	subClassOf
