	subject_id	predicate_id	object_id	subject	object	predicate	value
481	http://www.bioassayontology.org/bao#BAO_0002170	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002754	endpoint modifier	assay data processing method	subClassOf	1
486	http://www.bioassayontology.org/bao#BAO_0000142	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000124	coupled enzyme activity measurement method	enzyme activity measurement method	subClassOf	1
491	http://www.bioassayontology.org/bao#BAO_0010270	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	PD biomarker assay	bioassay	subClassOf	1
495	http://www.bioassayontology.org/bao#BAO_0002751	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000075	normalization without control	endpoint normalization method	subClassOf	1
496	http://www.bioassayontology.org/bao#BAO_0002754	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002429	assay data processing method	assay supporting method	subClassOf	1
497	http://www.bioassayontology.org/bao#BAO_0002750	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000075	normalization based on control	endpoint normalization method	subClassOf	1
498	http://www.bioassayontology.org/bao#BAO_0002755	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000123	fluorescent ligand binding method	binding assessment method	subClassOf	1
500	http://purl.obolibrary.org/obo/OBI_0002625	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002431	gene knockdown	gene expression modulation method	subClassOf	1
505	http://www.bioassayontology.org/bao#BAO_0002434	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002625	gene knockdown by RNA interference	gene knockdown	subClassOf	1
506	http://www.bioassayontology.org/bao#BAO_0002431	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002429	gene expression modulation method	assay supporting method	subClassOf	1
509	http://www.bioassayontology.org/bao#BAO_0002785	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	gene expression assay	bioassay	subClassOf	1
511	http://www.bioassayontology.org/bao#BAO_0002786	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002041	cell cycle state assay	cell cycle assay	subClassOf	1
513	http://www.bioassayontology.org/bao#BAO_0002017	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002202	cytokine quantitation method	assay design method	subClassOf	1
515	http://www.bioassayontology.org/bao#BAO_0002014	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002429	preparation method	assay supporting method	subClassOf	1
516	http://www.bioassayontology.org/bao#BAO_0002011	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002429	processing method	assay supporting method	subClassOf	1
517	http://www.bioassayontology.org/bao#BAO_0002013	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002202	phosphoprotein detection method	assay design method	subClassOf	1
522	http://www.bioassayontology.org/bao#BAO_0002502	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000999	antibody-based separation method	separation method	subClassOf	1
523	http://purl.obolibrary.org/obo/CHMO_0000999	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002429	separation method	assay supporting method	subClassOf	1
530	http://purl.obolibrary.org/obo/MMO_0000682	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002502	immunoprecipitation	antibody-based separation method	subClassOf	1
532	http://www.bioassayontology.org/bao#BAO_0000164	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000127	ATP quantitation	viability measurement method	subClassOf	1
535	http://www.bioassayontology.org/bao#BAO_0000163	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000427	electrical sensor	label free method	subClassOf	1
540	http://www.bioassayontology.org/bao#BAO_0010032	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010031	targeted epigenetic assay	epigenetic assay	subClassOf	1
543	http://purl.obolibrary.org/obo/OBI_0000716	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010032	ChIP-seq assay	targeted epigenetic assay	subClassOf	1
545	http://www.bioassayontology.org/bao#BAO_0010030	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010026	RPPA protein profiling assay	protein profiling assay	subClassOf	1
547	http://www.bioassayontology.org/bao#BAO_0010036	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010031	epigenetic profiling assay	epigenetic assay	subClassOf	1
548	http://www.bioassayontology.org/bao#BAO_0010031	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	epigenetic assay	bioassay	subClassOf	1
549	http://purl.obolibrary.org/obo/OBI_0000748	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010036	bisulfite sequencing assay	epigenetic profiling assay	subClassOf	1
554	http://www.bioassayontology.org/bao#BAO_0010139	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	drug excretion assay	bioassay	subClassOf	1
556	http://www.bioassayontology.org/bao#BAO_0010136	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002532	media binding assay	tissue distribution assay	subClassOf	1
560	http://purl.obolibrary.org/obo/OBI_0000415	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002450	polymerase chain reaction	nucleic acid amplification method	subClassOf	1
561	http://purl.obolibrary.org/obo/OBI_0000552	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000415	reverse transcription PCR	polymerase chain reaction	subClassOf	1
564	http://www.bioassayontology.org/bao#BAO_0002188	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	drug interaction assay	bioassay	subClassOf	1
565	http://www.bioassayontology.org/bao#BAO_0002188	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002533	drug interaction assay	safety pharmacology assay	subClassOf	1
567	http://www.bioassayontology.org/bao#BAO_0002183	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	pharmacodynamic assay	bioassay	subClassOf	1
568	http://www.bioassayontology.org/bao#BAO_0002182	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	pharmacokinetic assay	bioassay	subClassOf	1
571	http://www.bioassayontology.org/bao#BAO_0002393	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002373	molecular docking by scoring function	molecular docking	subClassOf	1
574	http://www.bioassayontology.org/bao#BAO_0002391	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002374	tabu docking method	molecular docking by method	subClassOf	1
576	http://www.bioassayontology.org/bao#BAO_0002398	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002393	force field based scoring function	molecular docking by scoring function	subClassOf	1
578	http://www.bioassayontology.org/bao#BAO_0002394	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002393	empirical scoring function	molecular docking by scoring function	subClassOf	1
585	http://purl.obolibrary.org/obo/MMO_0000642	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	protein expression assay	bioassay	subClassOf	1
588	http://www.bioassayontology.org/bao#BAO_0010010	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010009	solubility assay	physicochemical assay	subClassOf	1
593	http://www.bioassayontology.org/bao#BAO_0002329	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002326	valence electron computational method	semi-empirical quantum chemistry computational method	subClassOf	1
597	http://www.bioassayontology.org/bao#BAO_0002327	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002326	pi-electron computational method	semi-empirical quantum chemistry computational method	subClassOf	1
598	http://www.bioassayontology.org/bao#BAO_0002322	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002318	post Hartree-Fock method	ab initio quantum chemistry computational method	subClassOf	1
600	http://www.bioassayontology.org/bao#BAO_0002326	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002317	semi-empirical quantum chemistry computational method	quantum chemistry computational method	subClassOf	1
607	http://www.bioassayontology.org/bao#BAO_0002233	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002232	global sequence alignment	sequence alignment by method	subClassOf	1
608	http://www.bioassayontology.org/bao#BAO_0002232	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002567	sequence alignment by method	sequence alignment	subClassOf	1
610	http://purl.obolibrary.org/obo/OBI_0002567	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002095	sequence alignment	bioinformatics method	subClassOf	1
611	http://www.bioassayontology.org/bao#BAO_0002236	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002232	local sequence alignment	sequence alignment by method	subClassOf	1
614	http://www.bioassayontology.org/bao#BAO_0002239	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002232	progressive system alignment	sequence alignment by method	subClassOf	1
624	http://www.bioassayontology.org/bao#BAO_0010189	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010188	efflux transporter inhibition assay	transporter inhibition assay	subClassOf	1
628	http://www.bioassayontology.org/bao#BAO_0010186	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0003008	transporter induction assay	transporter assay	subClassOf	1
630	http://www.bioassayontology.org/bao#BAO_0010188	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0003008	transporter inhibition assay	transporter assay	subClassOf	1
633	http://www.bioassayontology.org/bao#BAO_0010169	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010157	CYP time-dependent inhibition assay	enzyme inhibition assay	subClassOf	1
655	http://www.bioassayontology.org/bao#BAO_0010234	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002182	rodent PK	pharmacokinetic assay	subClassOf	1
668	http://www.bioassayontology.org/bao#BAO_0002033	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002011	cell processing method	processing method	subClassOf	1
669	http://www.bioassayontology.org/bao#BAO_0002036	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002011	tissue processing method	processing method	subClassOf	1
672	http://www.bioassayontology.org/bao#BAO_0010042	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010040	metabolomic profiling assay	metabolomic assay	subClassOf	1
674	http://www.bioassayontology.org/bao#BAO_0010044	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	targeted transcriptional assay	bioassay	subClassOf	1
676	http://purl.obolibrary.org/obo/OBI_0400147	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002995	microarray	transcriptional profiling assay	subClassOf	1
679	http://www.bioassayontology.org/bao#BAO_0010040	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000441	metabolomic assay	bioassay	subClassOf	1
681	http://purl.obolibrary.org/obo/MMO_0000441	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0003112	bioassay	assay bioassay component	subClassOf	1
682	http://www.bioassayontology.org/bao#BAO_0002335	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000575	statistical method	computational method	subClassOf	1
689	http://www.bioassayontology.org/bao#BAO_0002336	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002335	experimental design method	statistical method	subClassOf	1
698	http://www.bioassayontology.org/bao#BAO_0002365	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002364	ligand based virtual screening	virtual screening	subClassOf	1
699	http://www.bioassayontology.org/bao#BAO_0002364	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000575	virtual screening	computational method	subClassOf	1
701	http://purl.obolibrary.org/obo/OBI_0200080	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002353	network analysis	pathway analysis by method	subClassOf	1
703	http://www.bioassayontology.org/bao#BAO_0002366	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002365	ligand based pharmacophore model	ligand based virtual screening	subClassOf	1
707	http://www.bioassayontology.org/bao#BAO_0000427	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000035	label free method	physical detection method	subClassOf	1
715	http://www.bioassayontology.org/bao#BAO_0002387	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002374	incremental construction method	molecular docking by method	subClassOf	1
717	http://www.bioassayontology.org/bao#BAO_0002383	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002374	genetic algorithm method	molecular docking by method	subClassOf	1
722	http://purl.obolibrary.org/obo/CHMO_0000113	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000112	atomic force microscopy	scanning probe microscopy	subClassOf	1
724	http://purl.obolibrary.org/obo/MMO_0000759	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000657	autoradiography	radiometry method	subClassOf	1
726	http://purl.obolibrary.org/obo/CHMO_0000067	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000452	microscopy	imaging method	subClassOf	1
727	http://purl.obolibrary.org/obo/MMO_0000127	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000452	tomography	imaging method	subClassOf	1
731	http://www.bioassayontology.org/bao#BAO_0002228	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002216	structure alignment	3D structure prediction	subClassOf	1
732	http://www.bioassayontology.org/bao#BAO_0002221	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002216	homology modeling	3D structure prediction	subClassOf	1
733	http://www.bioassayontology.org/bao#BAO_0002224	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002216	protein threading	3D structure prediction	subClassOf	1
737	http://www.bioassayontology.org/bao#BAO_0002226	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002216	protein-protein docking	3D structure prediction	subClassOf	1
